ID,flux_u,flux_g,flux_r,flux_i,flux_z,flux_Y,flux_J,flux_H,fluxerr_u,fluxerr_g,fluxerr_r,fluxerr_i,fluxerr_z,fluxerr_Y,fluxerr_J,fluxerr_H
3505913,-0.11845286190509796,0.21164970099925995,0.37583810091018677,0.717206597328186,1.5473318099975586,2.99352765083313,5.324465274810791,8.977320671081543,0.1687849760055542,0.04270021617412567,0.04150475934147835,0.07607380300760269,0.09606343507766724,0.16542643308639526,0.2126348465681076,0.16091705858707428
2381779,0.22065606713294983,0.666332483291626,1.4598098993301392,1.9237443208694458,2.1785359382629395,2.7590065002441406,3.542118787765503,3.7532999515533447,0.09145386517047882,0.036910511553287506,0.03074904903769493,0.07162013649940491,0.09464623779058456,0.17806632816791534,0.16146744787693024,0.12389878183603287
425270,0.9366395473480225,2.1868042945861816,4.630108833312988,5.974209308624268,6.863855361938477,8.513398170471191,9.988299369812012,11.017245292663574,0.0871988981962204,0.03928607329726219,0.04341951385140419,0.058098938316106796,0.14543819427490234,0.15812161564826965,0.16581174731254578,0.20497655868530273
3073570,0.04255884513258934,0.3991173207759857,0.49264705181121826,1.0017368793487549,1.68499755859375,2.3611531257629395,3.338703155517578,4.491730213165283,0.10527904331684113,0.04933624714612961,0.03361250087618828,0.05752834677696228,0.1652955263853073,0.17705819010734558,0.18558254837989807,0.13968762755393982
2420527,0.5823990106582642,1.458989143371582,3.3888745307922363,5.139066696166992,6.698200702667236,10.121427536010742,13.582524299621582,17.2049503326416,0.17109976708889008,0.047409266233444214,0.03197849169373512,0.07079131156206131,0.10164877027273178,0.16189545392990112,0.24252396821975708,0.22897909581661224
3326000,0.17307375371456146,0.13983199000358582,0.5237413644790649,1.7131634950637817,2.5383503437042236,4.002826690673828,6.412755012512207,9.619789123535156,0.09122158586978912,0.03903290629386902,0.034594401717185974,0.0834137499332428,0.09115052968263626,0.15748755633831024,0.2021883875131607,0.21164290606975555
4086894,-0.028831373900175095,0.507465124130249,2.1547255516052246,6.823537826538086,11.722220420837402,19.7960205078125,29.043073654174805,42.473487854003906,0.09422922879457474,0.03980531170964241,0.038898371160030365,0.07140117138624191,0.11749465763568878,0.19725200533866882,0.24192079901695251,0.3032424747943878
780439,0.2332310527563095,0.4625861942768097,0.46765103936195374,0.7015300989151001,1.078553318977356,1.1566468477249146,1.2961094379425049,1.5168664455413818,0.10678332298994064,0.031293485313653946,0.037299979478120804,0.09760761260986328,0.14987926185131073,0.163665309548378,0.1549438089132309,0.13486483693122864
293261,0.1411038041114807,0.3032975196838379,0.6684799194335938,1.8475980758666992,2.432345390319824,3.7285447120666504,6.0749030113220215,7.841966152191162,0.13269177079200745,0.03940897062420845,0.03259988874197006,0.06175687164068222,0.15478768944740295,0.18252238631248474,0.17868627607822418,0.18275462090969086
893639,0.2762482762336731,0.25929972529411316,0.7284376621246338,1.8111315965652466,2.5999181270599365,3.7417922019958496,4.970071315765381,7.604956150054932,0.1634138971567154,0.03115701861679554,0.057037293910980225,0.08247586339712143,0.10677291452884674,0.16444608569145203,0.10515996813774109,0.17386320233345032
3308702,0.1811155378818512,0.21713896095752716,0.7541355490684509,1.7652678489685059,3.2524428367614746,5.315993309020996,9.031233787536621,13.710856437683105,0.09486322849988937,0.05553989112377167,0.04057985544204712,0.08328679949045181,0.14830759167671204,0.19470569491386414,0.22879162430763245,0.2505059242248535
1250358,0.1711832731962204,0.3859023451805115,0.6855953931808472,1.0017281770706177,1.1960877180099487,1.0429292917251587,1.6303766965866089,1.7106879949569702,0.10299718379974365,0.04185252636671066,0.04369135946035385,0.07566680759191513,0.1726178675889969,0.1380370855331421,0.1143171563744545,0.1351175457239151
4163628,1.643211841583252,4.095528602600098,14.3071928024292,26.597301483154297,36.6961784362793,51.242305755615234,77.9012680053711,109.20259857177734,0.16185982525348663,0.053974587470293045,0.03393321484327316,0.08860660344362259,0.1340813934803009,0.4407861530780792,0.49635061621665955,0.4697299897670746
4076815,0.22640685737133026,0.21541795134544373,0.4058006703853607,0.9552095532417297,1.8845405578613281,2.603752613067627,4.136544227600098,6.140599727630615,0.11693139374256134,0.044186919927597046,0.030334701761603355,0.06722869724035263,0.1113995686173439,0.14288131892681122,0.22979991137981415,0.11531182378530502
2140626,0.4130028188228607,0.565991222858429,0.8637282848358154,1.4487335681915283,2.3843610286712646,5.751272201538086,9.497908592224121,14.140473365783691,0.15280306339263916,0.04169017821550369,0.059009939432144165,0.06691649556159973,0.16481108963489532,0.11914137005805969,0.2775874733924866,0.2114710509777069
3076801,0.18870684504508972,0.09965774416923523,0.2795671820640564,0.6756511330604553,0.6653488278388977,0.978835940361023,1.6923022270202637,1.7137397527694702,0.11025168746709824,0.036077097058296204,0.04386648163199425,0.06682691723108292,0.15404872596263885,0.1782984882593155,0.09794032573699951,0.14826887845993042
413390,0.10864074528217316,0.282560795545578,0.3562101721763611,0.6971285343170166,1.5299956798553467,2.4335033893585205,3.839939594268799,6.3690080642700195,0.16418814659118652,0.04644056409597397,0.025820409879088402,0.07745537161827087,0.12332100421190262,0.16403158009052277,0.15988047420978546,0.21790504455566406
3693223,0.27558666467666626,0.5298894643783569,0.939829409122467,1.3739538192749023,1.9103970527648926,1.97410249710083,2.5783190727233887,3.282123565673828,0.10601269453763962,0.05048331618309021,0.03302789852023125,0.05605689808726311,0.1773046851158142,0.12995785474777222,0.1393524706363678,0.1922796219587326
2903875,0.40146777033805847,0.7907982468605042,1.3823108673095703,2.6523032188415527,4.046921253204346,4.651141166687012,6.3603010177612305,9.559783935546875,0.10080355405807495,0.0429784432053566,0.027466485276818275,0.07003266364336014,0.18131569027900696,0.20498311519622803,0.19792795181274414,0.21292299032211304
1363161,1.5777262449264526,2.19599986076355,3.509829044342041,4.332721710205078,5.611691474914551,6.148951530456543,7.679566383361816,8.065649032592773,0.17448139190673828,0.04025542736053467,0.04206664115190506,0.07211347669363022,0.18351814150810242,0.15003135800361633,0.15456508100032806,0.18505814671516418
3574079,0.778928816318512,1.1058237552642822,2.7296557426452637,4.866054058074951,6.148015975952148,8.197351455688477,11.158171653747559,13.500507354736328,0.067044198513031,0.03747529536485672,0.0396733433008194,0.08947360515594482,0.13792790472507477,0.1717604696750641,0.22625897824764252,0.14737945795059204
2051872,0.45864781737327576,0.41249409317970276,0.6758642792701721,1.2628288269042969,3.0211009979248047,7.019556999206543,13.235940933227539,22.85536766052246,0.11396501213312149,0.03830179199576378,0.035004179924726486,0.06790181994438171,0.19181884825229645,0.18713325262069702,0.2776525020599365,0.22672045230865479
268244,0.7816729545593262,0.9063162803649902,1.1413168907165527,1.7558680772781372,2.8851537704467773,3.141024112701416,3.776901960372925,4.119694709777832,0.15017375349998474,0.049136240035295486,0.05107986927032471,0.08900894969701767,0.17603839933872223,0.19299381971359253,0.13651332259178162,0.13319659233093262
3640676,0.2766655385494232,0.2458440214395523,0.5444031357765198,0.8709714412689209,1.571130633354187,3.55688738822937,5.283520221710205,8.227269172668457,0.092130146920681,0.04288015142083168,0.029509900137782097,0.0587213896214962,0.12966686487197876,0.10982019454240799,0.18185223639011383,0.21297506988048553
3655474,1.0157617330551147,1.4989374876022339,3.8792190551757812,5.9864301681518555,7.565108776092529,10.140067100524902,13.466536521911621,15.858274459838867,0.1811833679676056,0.048908479511737823,0.03736339882016182,0.05855140835046768,0.23305346071720123,0.22778534889221191,0.17855381965637207,0.18845906853675842
1203918,10.116823196411133,22.698331832885742,60.31487274169922,89.33472442626953,115.01864624023438,160.38389587402344,216.2420654296875,259.78729248046875,0.19881975650787354,0.05383310467004776,0.048051781952381134,0.08138883113861084,0.3454058766365051,0.5602786540985107,0.7245509624481201,0.6869993805885315
3044935,-0.05208078399300575,0.2797282338142395,0.4210379421710968,1.1229286193847656,1.5759955644607544,2.851682662963867,3.3951942920684814,4.695950984954834,0.11111339181661606,0.03401969000697136,0.04849217087030411,0.05860040336847305,0.12162162363529205,0.171490877866745,0.1862310916185379,0.13510720431804657
683136,0.09908630698919296,0.3792799711227417,0.7056667804718018,0.8529641628265381,0.873112142086029,1.5680232048034668,1.8059942722320557,1.8615624904632568,0.15163463354110718,0.04244237765669823,0.03750002011656761,0.06251979619264603,0.22052507102489471,0.13449740409851074,0.19873327016830444,0.1132938414812088
3189574,0.2189619243144989,0.689926028251648,2.82366943359375,9.439840316772461,14.932862281799316,26.172407150268555,40.91740036010742,66.20747375488281,0.11020677536725998,0.05279069393873215,0.02210290916264057,0.06523420661687851,0.10860082507133484,0.20524273812770844,0.3620951175689697,0.34494340419769287
3834770,0.08422887325286865,0.43046805262565613,1.8204920291900635,5.08473539352417,8.42092227935791,12.830524444580078,17.650514602661133,23.691261291503906,0.08827348053455353,0.039753157645463943,0.028193911537528038,0.06884860247373581,0.0949970930814743,0.26581326127052307,0.2318221628665924,0.2485649138689041
3746619,0.3515625,0.3962131440639496,0.5100593566894531,1.0615423917770386,1.2470598220825195,1.5545597076416016,1.769371509552002,1.958389401435852,0.1257290244102478,0.03959917649626732,0.032770995050668716,0.0636696144938469,0.15308283269405365,0.1074327826499939,0.19517986476421356,0.13431262969970703
4045963,0.210187628865242,0.3653794825077057,1.6467981338500977,4.2822041511535645,6.461929798126221,9.791726112365723,13.78268051147461,18.641822814941406,0.0899299755692482,0.04433861002326012,0.028178587555885315,0.07362274825572968,0.15734261274337769,0.20046573877334595,0.26143625378608704,0.2234075367450714
1249900,0.14238671958446503,0.5287712216377258,0.6201520562171936,0.8701114058494568,1.0140913724899292,2.567721366882324,4.299637317657471,5.668403148651123,0.11010847240686417,0.05092529579997063,0.03584602475166321,0.07283971458673477,0.13223658502101898,0.15743690729141235,0.13488644361495972,0.16093604266643524
2609389,0.48234331607818604,0.5628024339675903,0.8080583810806274,1.1264156103134155,1.1582962274551392,1.681810975074768,1.8072891235351562,2.1229405403137207,0.1489511877298355,0.039410144090652466,0.028559014201164246,0.08183836936950684,0.12464660406112671,0.15872043371200562,0.14608508348464966,0.16283653676509857
3288869,0.24566619098186493,0.4696054756641388,0.8771849870681763,1.0566895008087158,1.1551474332809448,1.6236538887023926,2.101752519607544,2.221721649169922,0.08576515316963196,0.045217812061309814,0.03590097278356552,0.07924176752567291,0.11586005985736847,0.13858231902122498,0.15465745329856873,0.19506998360157013
1153857,0.5765454769134521,0.4508015811443329,0.707414984703064,1.1774098873138428,2.388118028640747,3.2879114151000977,4.27869987487793,5.802704334259033,0.10106263309717178,0.036819737404584885,0.04051279276609421,0.07654035836458206,0.20932862162590027,0.1020975336432457,0.1871713250875473,0.12464707344770432
3334450,0.2939454913139343,0.5981408357620239,1.270037293434143,1.6059186458587646,1.9920179843902588,2.7796263694763184,3.1559791564941406,3.436971426010132,0.10573185235261917,0.03873509541153908,0.02344651147723198,0.08879855275154114,0.11016254127025604,0.1386602371931076,0.20848950743675232,0.19090288877487183
1987674,0.6959762573242188,1.106666088104248,2.8735618591308594,6.101672172546387,8.30102252960205,13.143122673034668,17.792598724365234,25.28249740600586,0.12474368512630463,0.04795898124575615,0.04970327764749527,0.08987139165401459,0.1263633668422699,0.23914822936058044,0.34871435165405273,0.25670555233955383
47938,0.7631693482398987,0.5319299101829529,1.5078150033950806,4.150396823883057,8.35956859588623,13.885135650634766,19.789167404174805,30.719261169433594,0.11997883021831512,0.03828498721122742,0.030840525403618813,0.0746229737997055,0.13113799691200256,0.2263089120388031,0.20012149214744568,0.2377784103155136
2712784,0.04411883279681206,0.3796955645084381,0.4579431712627411,0.6613557934761047,1.0909054279327393,1.465643286705017,2.0997095108032227,2.0212225914001465,0.22806386649608612,0.0487474650144577,0.052407339215278625,0.07810770720243454,0.12791381776332855,0.14858859777450562,0.1321973204612732,0.16157543659210205
1281417,0.08897928148508072,0.16110651195049286,0.7688902616500854,2.1939408779144287,4.619553089141846,8.452152252197266,12.142603874206543,17.7187557220459,0.1333535760641098,0.04069975018501282,0.03743097186088562,0.07211929559707642,0.14023730158805847,0.17372997105121613,0.20813357830047607,0.29156777262687683
3023689,0.3815726637840271,0.5797990560531616,0.7588937878608704,0.851646900177002,0.7293124198913574,0.9265537858009338,0.7844367623329163,0.9978966116905212,0.144498810172081,0.042395658791065216,0.023110855370759964,0.07031463831663132,0.17216576635837555,0.16228699684143066,0.13732415437698364,0.1715729981660843
1724045,0.8741295337677002,6.986823558807373,28.765012741088867,60.374366760253906,86.8023910522461,123.14579010009766,175.81027221679688,213.4520263671875,0.10846999287605286,0.05800502374768257,0.0415860190987587,0.06875935941934586,0.3338935375213623,0.6010934114456177,0.612148642539978,0.6582094430923462
871543,7.375207424163818,10.000800132751465,14.409599304199219,15.29652214050293,17.182519912719727,18.80489158630371,19.731496810913086,20.592973709106445,0.28820523619651794,0.045527368783950806,0.04867241531610489,0.07976812869310379,0.11550528556108475,0.29365089535713196,0.20813658833503723,0.1709713637828827
489257,0.17950403690338135,0.19300633668899536,0.7893527150154114,1.8515093326568604,2.4541609287261963,3.8299458026885986,7.122593402862549,11.676864624023438,0.08261802792549133,0.03954704850912094,0.033157315105199814,0.09322471916675568,0.11881022900342941,0.17829671502113342,0.13883762061595917,0.1931963413953781
1297807,0.7508799433708191,1.358455777168274,3.9545671939849854,9.022218704223633,13.101127624511719,21.479135513305664,33.594940185546875,50.95364761352539,0.11865656077861786,0.03959353268146515,0.05769841745495796,0.09242209792137146,0.15846893191337585,0.27453288435935974,0.30116167664527893,0.439115434885025
4282828,1.072172999382019,1.169605016708374,1.9659271240234375,3.535820245742798,3.6221506595611572,5.099386215209961,5.226530075073242,5.941579818725586,0.10791919380426407,0.050150658935308456,0.0322452075779438,0.08218977600336075,0.09370120614767075,0.20567406713962555,0.2368713915348053,0.15114137530326843
2095479,0.19110023975372314,0.4527340829372406,1.1654670238494873,2.545646905899048,3.5101943016052246,4.533372402191162,5.36391019821167,7.3792524337768555,0.12633389234542847,0.04560409486293793,0.03644153103232384,0.06995368748903275,0.16358788311481476,0.18048088252544403,0.16182810068130493,0.1879904568195343
3111299,0.37736454606056213,0.7090760469436646,1.1184008121490479,1.7282968759536743,2.062987804412842,2.484652280807495,2.3741230964660645,3.0988619327545166,0.11180854588747025,0.030703406780958176,0.04659970849752426,0.0651535764336586,0.15318462252616882,0.13483506441116333,0.1410772204399109,0.13651476800441742
2656665,0.41186991333961487,0.5542232394218445,1.5374261140823364,2.2511441707611084,2.672760248184204,3.8612358570098877,4.242339134216309,5.258761882781982,0.10512344539165497,0.03270605951547623,0.030448857694864273,0.06544426828622818,0.16055083274841309,0.21676300466060638,0.1936405450105667,0.12874047458171844
3095940,0.040262266993522644,0.19811929762363434,0.3239215612411499,0.8116896748542786,1.021547794342041,1.2914810180664062,1.877362608909607,2.4779903888702393,0.10405585169792175,0.04324585571885109,0.04406696557998657,0.07347815483808517,0.1314135491847992,0.14597326517105103,0.14424501359462738,0.16112865507602692
4044947,0.37069976329803467,0.7837879657745361,1.6031800508499146,3.3292858600616455,4.233901500701904,7.155332088470459,8.782752990722656,10.870163917541504,0.09954990446567535,0.042419444769620895,0.03536216914653778,0.07883353531360626,0.12308322638273239,0.20563767850399017,0.17148301005363464,0.22824525833129883
3995213,0.5335358381271362,0.4093184173107147,0.9291477203369141,1.0857540369033813,0.9378468990325928,1.6035746335983276,1.4708195924758911,1.9438618421554565,0.10313698649406433,0.036550745368003845,0.04559033736586571,0.07129862159490585,0.10529778897762299,0.1943422257900238,0.15623748302459717,0.14036576449871063
4138024,0.15263955295085907,0.08000914007425308,0.356891006231308,1.0009868144989014,2.826530933380127,5.202518463134766,8.579134941101074,14.29605770111084,0.0994473546743393,0.039556629955768585,0.03356967493891716,0.07202360779047012,0.12368620932102203,0.15239189565181732,0.14175425469875336,0.1966031789779663
3249463,0.2990036606788635,0.42597755789756775,0.7901710867881775,0.9476475715637207,1.1030384302139282,1.3218584060668945,1.6430397033691406,1.638809323310852,0.09238869696855545,0.04473411664366722,0.039119020104408264,0.05921440199017525,0.16173723340034485,0.13782565295696259,0.16005723178386688,0.11898620426654816
1805238,0.2661338448524475,0.3311450481414795,0.8049665689468384,1.7717515230178833,2.3837831020355225,3.948218584060669,5.883423805236816,8.357076644897461,0.07906478643417358,0.04140814021229744,0.026732036843895912,0.0653420016169548,0.1828397810459137,0.15550817549228668,0.15368255972862244,0.1736668348312378
1670407,0.37207695841789246,0.5003917217254639,0.8176114559173584,1.8010377883911133,2.3018651008605957,2.764061212539673,4.230244159698486,5.004660129547119,0.07670854777097702,0.0417989082634449,0.033838823437690735,0.08951634913682938,0.11893022805452347,0.22803789377212524,0.19686010479927063,0.13575991988182068
2521463,1.3173489570617676,1.963660717010498,2.727795124053955,6.349516868591309,7.603394031524658,9.461552619934082,13.429341316223145,14.706957817077637,0.15732194483280182,0.03471744433045387,0.031605541706085205,0.06467757374048233,0.16623415052890778,0.18002291023731232,0.19767071306705475,0.22559203207492828
1750016,-0.05590476840734482,0.07086110860109329,0.44625720381736755,1.6107639074325562,3.4929745197296143,8.265838623046875,14.084486961364746,26.260343551635742,0.11469899117946625,0.04173533245921135,0.04902753233909607,0.08086560666561127,0.11494138836860657,0.17567019164562225,0.26677486300468445,0.2428298145532608
5379,0.07212691754102707,0.3468175232410431,0.4528995454311371,0.6590241193771362,1.669367790222168,2.800585985183716,4.324401378631592,5.724179267883301,0.08436258882284164,0.03170408681035042,0.03887065127491951,0.06630032509565353,0.13430693745613098,0.1335407942533493,0.23809944093227386,0.17246927320957184
1164520,0.04504884406924248,0.17763984203338623,0.4976884722709656,1.6010596752166748,3.74877667427063,6.429715633392334,10.34170150756836,17.100446701049805,0.12998095154762268,0.04559530317783356,0.03010004572570324,0.08041784912347794,0.1258443295955658,0.15138036012649536,0.20261768996715546,0.1593310683965683
4229771,0.36866626143455505,0.2717674672603607,0.4652447998523712,0.4969887435436249,0.9538857340812683,1.4604448080062866,2.0438168048858643,2.095447301864624,0.0887894481420517,0.04504668712615967,0.05482298508286476,0.06597237288951874,0.15148621797561646,0.09398984909057617,0.11220113933086395,0.14342786371707916
4207860,0.2547835409641266,0.2792676091194153,0.5015160441398621,0.6464006304740906,1.1400704383850098,1.7237253189086914,2.067568063735962,2.635673999786377,0.09517963230609894,0.03294886648654938,0.04887233301997185,0.0753440260887146,0.10136276483535767,0.16400986909866333,0.10656137019395828,0.16641542315483093
2268304,0.5842211842536926,0.5818334817886353,0.7045360207557678,0.7776619791984558,0.958739697933197,1.394734501838684,2.2623462677001953,3.409534454345703,0.13073831796646118,0.046378232538700104,0.02580733597278595,0.06502330303192139,0.17820923030376434,0.14156393706798553,0.1420934647321701,0.14950208365917206
488324,0.17800657451152802,0.11263381689786911,0.44768860936164856,1.0034935474395752,1.0354036092758179,1.8898749351501465,2.2197840213775635,3.4718050956726074,0.09037712216377258,0.04118604212999344,0.034503720700740814,0.06179609149694443,0.12697501480579376,0.20003941655158997,0.18725146353244781,0.19132249057292938
758004,0.0939454659819603,0.3157024383544922,0.47701483964920044,0.8687559962272644,1.4991317987442017,2.535374402999878,3.5502853393554688,5.0773844718933105,0.11143765598535538,0.03826823830604553,0.03861861675977707,0.07703398913145065,0.10917642712593079,0.13019995391368866,0.12908731400966644,0.16663335263729095
38007,0.1348157823085785,0.3499455749988556,0.5857144594192505,1.5099313259124756,2.285872220993042,3.321695327758789,4.203927993774414,5.724759101867676,0.1100560650229454,0.04295698553323746,0.05288432911038399,0.08322671800851822,0.12416203320026398,0.14689527451992035,0.20946842432022095,0.20486868917942047
3116095,0.05737106502056122,0.06623347103595734,0.3172679543495178,0.7971675395965576,2.06451678276062,3.6431918144226074,5.834072113037109,9.854680061340332,0.08472954481840134,0.03704450652003288,0.04878772050142288,0.07533391565084457,0.14502862095832825,0.2423599362373352,0.16701607406139374,0.2737948000431061
2527378,0.1496192365884781,0.29650357365608215,0.4633183479309082,0.6143836379051208,1.5967167615890503,2.0182201862335205,3.463893413543701,4.496354579925537,0.10819191485643387,0.042233455926179886,0.02572275511920452,0.06514395028352737,0.12675705552101135,0.18088410794734955,0.14322203397750854,0.17486800253391266
3570165,0.7084795236587524,0.7640823721885681,1.2531485557556152,1.887669324874878,1.7648026943206787,2.2696146965026855,2.6246297359466553,2.714081287384033,0.08734007924795151,0.035578541457653046,0.040540069341659546,0.06886576116085052,0.11381179094314575,0.11319925636053085,0.18842189013957977,0.1720580756664276
3180799,0.8079178929328918,0.7488396167755127,1.0439106225967407,1.9790421724319458,2.306335926055908,3.3912148475646973,3.7827532291412354,4.854018211364746,0.10034885257482529,0.03164396435022354,0.033649321645498276,0.06853080540895462,0.08813561499118805,0.12149329483509064,0.1942184865474701,0.15112312138080597
3951423,0.11171957105398178,0.1684746891260147,0.45771315693855286,0.7957277894020081,1.0210018157958984,1.5066715478897095,2.5415773391723633,3.142481565475464,0.1369187831878662,0.04168323799967766,0.036719221621751785,0.06544201076030731,0.08309521526098251,0.15835200250148773,0.10640126466751099,0.12919485569000244
3856331,0.08555880188941956,0.3215869963169098,0.8594284057617188,2.016291856765747,2.9759793281555176,4.792293071746826,6.972062110900879,10.385188102722168,0.10668829828500748,0.052280254662036896,0.033926669508218765,0.05607394129037857,0.1242469996213913,0.1224306970834732,0.2124028205871582,0.20635315775871277
902204,1.0363432168960571,3.2161378860473633,13.226676940917969,25.24246597290039,37.88936233520508,62.808921813964844,105.98645782470703,151.3862762451172,0.09635986387729645,0.03794407099485397,0.03272324427962303,0.07832318544387817,0.09880244731903076,0.36851122975349426,0.5227476358413696,0.5315732359886169
2050662,-0.017230341210961342,0.0720132365822792,0.3372623324394226,1.144805669784546,2.591791868209839,5.0703911781311035,8.114763259887695,14.421623229980469,0.12776915729045868,0.030142521485686302,0.0351502001285553,0.07565022259950638,0.1468210220336914,0.1174093559384346,0.22194014489650726,0.19792073965072632
3565393,0.020254621282219887,0.16059918701648712,0.6389428377151489,0.7703280448913574,0.9859865307807922,1.4511456489562988,1.7793633937835693,2.0013418197631836,0.1289101392030716,0.04582548141479492,0.03944149613380432,0.08601845055818558,0.16673646867275238,0.2044832855463028,0.12807820737361908,0.1545960158109665
1062554,0.07382834702730179,0.0652676448225975,0.2546900808811188,0.5620745420455933,1.606415867805481,2.7454490661621094,4.828990459442139,8.528998374938965,0.08554977923631668,0.03297250345349312,0.030340934172272682,0.06650104373693466,0.12174957990646362,0.13966916501522064,0.19714725017547607,0.2224927693605423
1830382,0.19057808816432953,0.43739405274391174,0.5582534670829773,0.7337978482246399,1.038464069366455,2.291382312774658,2.5342037677764893,3.690798282623291,0.17965267598628998,0.05310191214084625,0.023137826472520828,0.06449423730373383,0.12398864328861237,0.1524609476327896,0.20989370346069336,0.1434018611907959
1472013,0.159828320145607,0.38003474473953247,1.6334242820739746,4.981578826904297,8.28696346282959,13.501222610473633,19.904417037963867,27.509807586669922,0.13409918546676636,0.03738012909889221,0.034213412553071976,0.10053426772356033,0.13238811492919922,0.17248667776584625,0.2285631150007248,0.26342886686325073
4271883,-0.20420077443122864,0.1498698890209198,0.5714588761329651,0.7237282991409302,0.7860355973243713,0.9209852814674377,1.338772177696228,1.5062508583068848,0.13857682049274445,0.04587332904338837,0.045866161584854126,0.0817236676812172,0.15019267797470093,0.14606791734695435,0.13968053460121155,0.09970381110906601
4180494,0.08187511563301086,0.15018178522586823,0.5548722743988037,1.8155596256256104,4.318492412567139,7.50818395614624,11.27746295928955,17.725610733032227,0.14717212319374084,0.04487187787890434,0.053020838648080826,0.07637377828359604,0.11155601590871811,0.16942746937274933,0.21887537837028503,0.2573458254337311
4238854,0.2570698857307434,0.31316977739334106,0.4978509247303009,0.8368653059005737,1.8258094787597656,2.9467649459838867,4.7511725425720215,6.707996368408203,0.13507696986198425,0.04458608850836754,0.03950232267379761,0.06157979741692543,0.11735732853412628,0.1681879162788391,0.13846628367900848,0.16885097324848175
438214,0.29819053411483765,0.8088241815567017,3.4141504764556885,9.732254981994629,15.066277503967285,22.54540252685547,30.47749137878418,41.14147186279297,0.1227741688489914,0.027904802933335304,0.042312897741794586,0.07853788882493973,0.19532860815525055,0.24404607713222504,0.2876141369342804,0.2697172164916992
2923052,0.450431227684021,0.4260081648826599,0.4890592694282532,1.203260898590088,1.6047817468643188,1.9770575761795044,2.6496927738189697,2.9979097843170166,0.1643916219472885,0.03636307641863823,0.04780243709683418,0.061582114547491074,0.1273212730884552,0.14660708606243134,0.1623592972755432,0.15782146155834198
232729,0.08375528454780579,0.23937353491783142,0.4818696677684784,0.7987293601036072,1.0596495866775513,1.2791610956192017,1.5267351865768433,2.3945376873016357,0.1022341400384903,0.04226566106081009,0.035086214542388916,0.07912652939558029,0.09616030752658844,0.13490860164165497,0.16174806654453278,0.1461203396320343
3513096,0.22185389697551727,0.34539294242858887,0.6143110394477844,0.8219731450080872,1.6459425687789917,2.5525643825531006,3.8501930236816406,5.421385288238525,0.09358656406402588,0.037201251834630966,0.024437779560685158,0.09592217206954956,0.15417972207069397,0.1648835688829422,0.19871850311756134,0.17058958113193512
71897,0.3153897821903229,0.09570419788360596,0.4763740599155426,0.8396817445755005,1.118145227432251,1.4863040447235107,2.4455084800720215,3.3480331897735596,0.10134638845920563,0.03840821236371994,0.03932299092411995,0.07609028369188309,0.10380160808563232,0.11981815844774246,0.12114764004945755,0.18703000247478485
3732808,0.29372310638427734,0.30544009804725647,0.5543802380561829,0.65105140209198,0.9127434492111206,1.323821783065796,1.370176911354065,1.663814663887024,0.1083393469452858,0.04658712074160576,0.02774883061647415,0.06885460019111633,0.13727907836437225,0.18110916018486023,0.11978133767843246,0.15657222270965576
3004464,0.34962838888168335,0.48004215955734253,0.6661338210105896,0.7677400708198547,1.0981477499008179,2.3517096042633057,3.749497890472412,5.174338340759277,0.10041433572769165,0.03939582407474518,0.05141038820147514,0.07543685287237167,0.12435281276702881,0.14065374433994293,0.14637967944145203,0.20477746427059174
3023442,1.0514928102493286,1.1911015510559082,1.6593730449676514,2.0290653705596924,3.4268288612365723,4.8881425857543945,6.992954254150391,8.594293594360352,0.08707042783498764,0.04601028561592102,0.031186029314994812,0.07458370178937912,0.09282182902097702,0.2638166844844818,0.17637738585472107,0.18701982498168945
1946783,0.7657530903816223,0.5003128051757812,0.5179086923599243,0.6328519582748413,1.0038753747940063,1.0530306100845337,0.7477604746818542,1.0563441514968872,0.13470323383808136,0.03730222210288048,0.03809200972318649,0.06043815240263939,0.12724889814853668,0.20762774348258972,0.17545242607593536,0.14906783401966095
4044906,0.2721739709377289,0.3095686137676239,0.6371554136276245,0.7650880813598633,1.0984113216400146,1.1951030492782593,1.5378804206848145,1.6086443662643433,0.14398251473903656,0.02948501706123352,0.029195770621299744,0.06500440835952759,0.13393685221672058,0.1113944724202156,0.2176326960325241,0.12409095466136932
4192853,0.06379169225692749,0.1881435066461563,0.5405415892601013,0.8539164066314697,0.9766318202018738,1.2797969579696655,1.8409281969070435,2.420701026916504,0.1244569793343544,0.03394275903701782,0.03369409590959549,0.06847887486219406,0.13568198680877686,0.13700361549854279,0.15253368020057678,0.10520882159471512
2209159,0.45193177461624146,0.5059192776679993,0.6601345539093018,1.232717752456665,1.483019232749939,1.8743220567703247,1.8940929174423218,2.1475653648376465,0.1236540898680687,0.031334489583969116,0.052426036447286606,0.05567102134227753,0.09931223094463348,0.1163463369011879,0.15972554683685303,0.15421853959560394
202248,0.3195013403892517,1.045282006263733,4.887303829193115,10.229206085205078,15.219770431518555,22.71282196044922,36.28056716918945,48.786922454833984,0.09606309235095978,0.04062006250023842,0.03328859061002731,0.10014428943395615,0.15038280189037323,0.2792440950870514,0.3517678678035736,0.3046953082084656
495999,0.3169111907482147,0.4868769347667694,0.6810844540596008,0.872944176197052,0.9729704260826111,1.343031644821167,1.3918495178222656,1.9070360660552979,0.08749392628669739,0.05240670591592789,0.034679993987083435,0.06141290441155434,0.1449775993824005,0.2099146544933319,0.13925783336162567,0.16115014255046844
