photoz
0.9539472460746765
0.8371411561965942
0.7488444447517395
0.9026526808738708
0.7415122389793396
0.7095860242843628
0.586250364780426
0.6470326781272888
0.8302800059318542
0.9352998733520508
0.6132041811943054
0.577987551689148
0.41799628734588623
0.7550933957099915
1.0796750783920288
0.7754209041595459
1.370554804801941
0.7679044008255005
0.15504468977451324
0.9113756418228149
0.8581233620643616
1.2183138132095337
0.8670401573181152
0.1565263569355011
1.2300524711608887
0.3165897727012634
1.1040599346160889
0.30579403042793274
2.1610605716705322
1.5495153665542603
0.2866009771823883
0.8668516874313354
1.4910132884979248
0.3326164782047272
1.2071192264556885
0.41081225872039795
1.059874415397644
0.24778962135314941
1.046321988105774
0.5539742112159729
1.0051829814910889
0.4052443206310272
1.0617228746414185
0.47854816913604736
0.33525916934013367
0.9938538074493408
0.933302104473114
0.6482149362564087
0.48576200008392334
0.8110523223876953
1.3294180631637573
0.6536195278167725
0.5300295948982239
0.7654278874397278
0.8933884501457214
0.16169999539852142
1.2815698385238647
1.1399552822113037
1.03303062915802
0.5381312966346741
0.7997109889984131
1.5119407176971436
1.6473859548568726
1.3440525531768799
0.2915937900543213
1.36363685131073
1.4112530946731567
0.8108662962913513
0.29396456480026245
0.6979752779006958
1.0614056587219238
1.3448814153671265
0.5262373089790344
0.8895040154457092
0.21516157686710358
0.06978987902402878
1.0534744262695312
1.228361964225769
0.2878485918045044
0.3187887668609619
1.2068814039230347
1.2248495817184448
1.0218549966812134
0.842910885810852
1.2525736093521118
0.6391728520393372
0.8911832571029663
1.1510515213012695
0.845626950263977
0.42327064275741577
0.914625346660614
0.1687600165605545
0.1909910887479782
0.4848425090312958
0.9426754713058472
0.5988562703132629
0.17995868623256683
0.1156972199678421
1.27623450756073
0.37870386242866516
0.3135663568973541
1.0022162199020386
1.0304710865020752
0.9344494938850403
1.1812198162078857
0.6348079442977905
0.9679781794548035
0.7036599516868591
0.13479535281658173
1.0094767808914185
0.9147173166275024
0.6983187198638916
0.5246267318725586
0.7065392136573792
1.143428087234497
0.19205786287784576
0.43328458070755005
0.8808338642120361
1.1482478380203247
0.3066222369670868
0.8140103816986084
1.240186333656311
1.2631014585494995
1.5054835081100464
1.1860880851745605
1.5460445880889893
1.4804675579071045
1.0902681350708008
0.6752985119819641
0.5459582805633545
2.2814576625823975
0.5101935863494873
0.6526089906692505
0.3392849564552307
0.6312950253486633
1.1311087608337402
0.6492837071418762
0.671610951423645
1.0130176544189453
0.33780956268310547
0.7050572633743286
1.2148082256317139
0.6652747988700867
0.3959566056728363
0.8823950886726379
0.5198212265968323
0.8468170166015625
0.8008111715316772
0.42966482043266296
0.35955092310905457
0.6011321544647217
0.3665943443775177
0.5378991961479187
1.3731461763381958
0.881819486618042
0.9070104360580444
0.1430569291114807
0.16512331366539001
0.7212189435958862
0.36082810163497925
0.5669626593589783
1.1933015584945679
1.4351251125335693
0.5958842635154724
1.0794774293899536
0.9079942107200623
1.0722825527191162
1.0015459060668945
0.45256316661834717
1.116748571395874
1.9239598512649536
1.2069332599639893
0.43336591124534607
0.3271661102771759
0.6400991082191467
1.1127958297729492
0.23670731484889984
0.9121058583259583
0.5206658244132996
1.037932276725769
1.0668964385986328
1.1162968873977661
0.9340601563453674
1.4499846696853638
0.668502688407898
1.432080626487732
0.9460476636886597
0.9786121845245361
1.2777807712554932
0.7503216862678528
0.5036510825157166
0.5795785188674927
0.5036166906356812
0.9193822741508484
1.0055603981018066
0.6693699955940247
1.3979705572128296
0.6495669484138489
0.9940731525421143
0.1734783798456192
1.0375761985778809
0.9238438010215759
0.11136089265346527
1.2848801612854004
1.4795787334442139
0.24632234871387482
0.786668062210083
1.1380140781402588
0.34081071615219116
0.44723156094551086
1.8355470895767212
0.6747158765792847
1.371370792388916
0.6041577458381653
0.5676884651184082
1.110219120979309
0.34184497594833374
1.7461316585540771
0.7736163139343262
0.851919949054718
0.5127850770950317
0.472414493560791
